#separator:Tab
#html:false
#tags column:5
IMF-011-01-0011-ja	循環中の鉄が低いという所見だけでは、鉄欠乏か炎症に伴う鉄利用制限かを特定できないのはなぜか。	その測定は循環区画を表すにすぎず、ヘモグロビン産生には貯蔵、放出、輸送、取り込み、届いた鉄を骨髄が利用する能力も必要だからである。	Integrated Medical Foundations; chapter 11, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 278ca2a43ce02335fe3d05f06351b5d0e51813997b0981b72169af0c541a5f5b; editorial review pending	imf lang::ja chapter::011 module::011-01 review::pending
IMF-011-01-0012-ja	溶血の赤血球内因性の原因と外因性の原因を、それぞれ例を挙げて区別せよ。	内因性は膜、酵素、ヘモグロビンの異常であり、外因性には抗体、機械的破壊、感染、毒素、熱傷、脾機能亢進がある。	Integrated Medical Foundations; chapter 11, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 278ca2a43ce02335fe3d05f06351b5d0e51813997b0981b72169af0c541a5f5b; editorial review pending	imf lang::ja chapter::011 module::011-01 review::pending
IMF-011-01-0013-ja	溶血を支持する検査所見は何か。	非抱合型ビリルビンと乳酸脱水素酵素の上昇、ハプトグロビン低下、網状赤血球増加である。	Integrated Medical Foundations; chapter 11, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 278ca2a43ce02335fe3d05f06351b5d0e51813997b0981b72169af0c541a5f5b; editorial review pending	imf lang::ja chapter::011 module::011-01 review::pending
IMF-011-01-0014-ja	血管損傷後に一次血小板血栓が形成される過程をたどれ。	フォン・ヴィレブランド因子が血小板糖タンパク受容体を介して血小板と露出コラーゲンを結び付け、活性化した血小板の糖タンパクIIb/IIIa受容体をフィブリノゲンが架橋する。	Integrated Medical Foundations; chapter 11, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 278ca2a43ce02335fe3d05f06351b5d0e51813997b0981b72169af0c541a5f5b; editorial review pending	imf lang::ja chapter::011 module::011-01 review::pending
IMF-011-01-0015-ja	血小板数が十分でも血小板機能が障害されるのは、どのような状況か。	抗血小板薬、尿毒症、遺伝性受容体異常、人工心肺、全身性疾患である。	Integrated Medical Foundations; chapter 11, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 278ca2a43ce02335fe3d05f06351b5d0e51813997b0981b72169af0c541a5f5b; editorial review pending	imf lang::ja chapter::011 module::011-01 review::pending
IMF-011-01-0016-ja	一次止血異常と凝固因子異常では、出血の様式がどう異なるか。	一次止血異常では点状出血、粘膜出血、処置直後の出血、過多月経が多く、凝固因子異常では深部組織出血、関節出血、遅発性出血が多い。	Integrated Medical Foundations; chapter 11, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 278ca2a43ce02335fe3d05f06351b5d0e51813997b0981b72169af0c541a5f5b; editorial review pending	imf lang::ja chapter::011 module::011-01 review::pending
IMF-011-01-0017-ja	損傷部位で生成されたトロンビンの作用を挙げよ。	フィブリノゲンをフィブリンへ変換し、血小板と補因子を活性化し、リン脂質表面で自己の生成を増幅する。	Integrated Medical Foundations; chapter 11, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 278ca2a43ce02335fe3d05f06351b5d0e51813997b0981b72169af0c541a5f5b; editorial review pending	imf lang::ja chapter::011 module::011-01 review::pending
IMF-011-01-0018-ja	凝固を抑制する生理的抗凝固系には何があるか。	アンチトロンビン、プロテインSと協働するプロテインC、組織因子経路インヒビター、健全な内皮である。	Integrated Medical Foundations; chapter 11, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 278ca2a43ce02335fe3d05f06351b5d0e51813997b0981b72169af0c541a5f5b; editorial review pending	imf lang::ja chapter::011 module::011-01 review::pending
IMF-011-01-0019-ja	プロトロンビン時間と活性化部分トロンボプラスチン時間は、それぞれ何を評価し何を監視するか。	プロトロンビン時間と国際標準比は外因系と共通系の一部因子を評価してビタミンK拮抗薬療法を監視し、活性化部分トロンボプラスチン時間は内因系と共通系の一部因子を評価して一部の未分画ヘパリン療法を監視する。	Integrated Medical Foundations; chapter 11, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 278ca2a43ce02335fe3d05f06351b5d0e51813997b0981b72169af0c541a5f5b; editorial review pending	imf lang::ja chapter::011 module::011-01 review::pending
IMF-011-01-0020-ja	凝固スクリーニング検査について生じやすい二つの推論上の誤りを述べよ。	正常なスクリーニング検査ですべての出血性疾患を除外できると考えることと、検査の延長が臨床的出血を予測すると考えることである。	Integrated Medical Foundations; chapter 11, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 278ca2a43ce02335fe3d05f06351b5d0e51813997b0981b72169af0c541a5f5b; editorial review pending	imf lang::ja chapter::011 module::011-01 review::pending
IMF-011-01-0021-ja	Dダイマーはどのように生成され、どのような患者で最も有用か。	組織型プラスミノゲン活性化因子がプラスミノゲンをプラスミンへ変換し、プラスミンがフィブリンを分解してDダイマー断片を生じる。検査前確率が低いか中等度の適切に選択された患者で、静脈血栓塞栓症の除外に最も有用である。	Integrated Medical Foundations; chapter 11, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 278ca2a43ce02335fe3d05f06351b5d0e51813997b0981b72169af0c541a5f5b; editorial review pending	imf lang::ja chapter::011 module::011-01 review::pending
IMF-011-01-0022-ja	動脈血栓と静脈血栓は組成がどう異なり、治療にどう反映されるか。	動脈血栓は高流速環境で多くは破綻したプラーク上に形成され血小板に富み、静脈血栓はうっ滞に促されフィブリンと赤血球を豊富に含む。この違いが抗血小板療法と抗凝固療法の相対的役割を導く。	Integrated Medical Foundations; chapter 11, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 278ca2a43ce02335fe3d05f06351b5d0e51813997b0981b72169af0c541a5f5b; editorial review pending	imf lang::ja chapter::011 module::011-01 review::pending
IMF-011-01-0023-ja	播種性血管内凝固はどのような過程からなるか。	全身性の凝固活性化により、微小血管内フィブリン形成、血小板と凝固因子の消費、二次線溶、臓器傷害、出血を来す過程である。	Integrated Medical Foundations; chapter 11, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 278ca2a43ce02335fe3d05f06351b5d0e51813997b0981b72169af0c541a5f5b; editorial review pending	imf lang::ja chapter::011 module::011-01 review::pending
IMF-011-01-0024-ja	急性輸血反応を疑ったときの初期対応は何か。	輸血を中止し、適切な輸液で静脈路を維持し、患者を評価し、本人確認を再確認し、輸血部門へ連絡し、プロトコルに従って調査する。	Integrated Medical Foundations; chapter 11, TTS module 1; https://theisegoria.github.io/medical-textbook/integrated-medical-foundations-expanded-japanese.md; module SHA256 at export: 278ca2a43ce02335fe3d05f06351b5d0e51813997b0981b72169af0c541a5f5b; editorial review pending	imf lang::ja chapter::011 module::011-01 review::pending
